Orszag,Regio,Fogyasztas_2024,Piac_Meret_Millio_EUR,Kavezo_Szam,Kedvenc_Tipus
Finnország,Észak-Európa,12.2,480,950,Filter kávé
Norvégia,Észak-Európa,9.9,410,820,Fekete kávé
Izland,Észak-Európa,9.1,85,150,Tejes kávé
Dánia,Észak-Európa,8.7,390,1100,Filter kávé
Hollandia,Nyugat-Európa,8.4,1200,3400,Tejes kávé
Ausztria,Közép-Európa,7.8,1150,2900,Melange
Svájc,Nyugat-Európa,7.5,980,2100,Espresso
Németország,Nyugat-Európa,6.5,4500,12800,Caffè Crema
Olaszország,Dél-Európa,5.9,3200,152000,Espresso
Csehország,Közép-Európa,5.5,650,1950,Filter kávé
Bulgária,Kelet-Európa,5.1,380,2400,Espresso
Görögország,Dél-Európa,4.8,820,9500,Frappé
Románia,Kelet-Európa,4.6,780,3400,Espresso
Franciaország,Nyugat-Európa,4.4,2800,18500,Café au lait
Horvátország,Dél-Európa,4.2,310,2100,Macchiato
Lengyelország,Kelet-Európa,4.1,1350,4800,Tejes kávé
Spanyolország,Dél-Európa,3.8,1900,22000,Cortado
Magyarország,Közép-Európa,3.7,610,2300,Hosszú kávé
Egyesült Királyság,Nyugat-Európa,3.4,3900,25000,Latte
Portugália,Dél-Európa,3.2,450,11000,Bica
